x y
11.543340442586974 -0.07395519524878094
11.5443404720804 -0.07390363916035647
11.545340501573822 -0.07385201810166908
11.546340531067244 -0.07380033213481829
11.547340560560666 -0.07374858132195611
11.548340590054092 -0.07369676572528665
11.549340619547515 -0.07364488540706679
11.55034064904094 -0.07359294042960476
11.551340678534363 -0.07354093085526164
11.552340708027788 -0.07348885674644974
11.55334073752121 -0.07343671816563405
11.554340767014633 -0.07338451517533086
11.555340796508055 -0.0733322478381084
11.556340826001481 -0.07327991621658653
11.557340855494903 -0.07322752037343723
11.558340884988326 -0.07317506037138354
11.559340914481748 -0.0731225362732002
11.560340943975174 -0.07306994814171323
11.561340973468596 -0.07301729603980062
11.562341002962022 -0.07296458003039082
11.563341032455444 -0.07291180017646438
11.56434106194887 -0.07285895654105222
11.565341091442292 -0.07280604918723714
11.566341120935714 -0.07275307817815241
11.567341150429137 -0.07270004357698245
11.568341179922562 -0.0726469454469624
11.569341209415985 -0.0725937838513788
11.570341238909407 -0.07254055885356837
11.571341268402833 -0.07248727051691856
11.572341297896255 -0.07243391890486796
11.573341327389677 -0.07238050408090521
11.574341356883103 -0.0723270261085694
11.575341386376525 -0.07227348505145063
11.576341415869951 -0.07221988097318854
11.577341445363373 -0.07216621393747388
11.578341474856796 -0.07211248400804701
11.579341504350218 -0.07205869124869861
11.580341533843644 -0.07200483572326925
11.581341563337066 -0.07195091749565012
11.582341592830488 -0.0718969366297817
11.583341622323914 -0.07184289318965438
11.584341651817336 -0.07178878723930891
11.585341681310759 -0.07173461884283522
11.586341710804184 -0.07168038806437284
11.587341740297607 -0.07162609496811151
11.588341769791032 -0.07157173961828972
11.589341799284455 -0.07151732207919614
11.590341828777877 -0.07146284241516832
11.591341858271303 -0.07140830069059304
11.592341887764725 -0.07135369696990693
11.593341917258147 -0.07129903131759521
11.59434194675157 -0.07124430379819241
11.595341976244995 -0.07118951447628188
11.596342005738418 -0.07113466341649655
11.59734203523184 -0.07107975068351759
11.598342064725266 -0.07102477634207506
11.599342094218692 -0.07096974045694812
11.600342123712114 -0.07091464309296466
11.601342153205536 -0.07085948431500075
11.602342182698958 -0.07080426418798119
11.603342212192384 -0.07074898277687912
11.604342241685806 -0.0706936401467166
11.605342271179229 -0.07063823636256349
11.606342300672651 -0.07058277148953807
11.607342330166077 -0.07052724559280665
11.608342359659499 -0.07047165873758422
11.609342389152921 -0.07041601098913328
11.610342418646347 -0.07036030241276424
11.611342448139773 -0.07030453307383588
11.612342477633195 -0.07024870303775481
11.613342507126617 -0.070192812369975
11.61434253662004 -0.07013686113599832
11.615342566113465 -0.0700808494013741
11.616342595606888 -0.0700247772316998
11.61734262510031 -0.06996864469261976
11.618342654593732 -0.069912451849826
11.619342684087158 -0.06985619876905763
11.62034271358058 -0.06979988551610167
11.621342743074003 -0.0697435121567917
11.622342772567428 -0.06968707875700852
11.623342802060854 -0.06963058538268033
11.624342831554277 -0.06957403209978236
11.625342861047699 -0.06951741897433635
11.626342890541121 -0.06946074607241108
11.627342920034547 -0.06940401346012197
11.628342949527969 -0.0693472212036317
11.629342979021391 -0.069290369369149
11.630343008514817 -0.06923345802292918
11.63134303800824 -0.06917648723127469
11.632343067501662 -0.06911945706053373
11.633343096995084 -0.06906236757710112
11.63434312648851 -0.06900521884741773
11.635343155981936 -0.0689480109379711
11.636343185475358 -0.06889074391529484
11.63734321496878 -0.06883341784596832
11.638343244462202 -0.06877603279661704
11.639343273955628 -0.06871858883391226
11.64034330344905 -0.06866108602457172
11.641343332942473 -0.06860352443535832
11.642343362435899 -0.06854590413308069
11.64334339192932 -0.06848822518459373
11.644343421422743 -0.06843048765679727
11.645343450916165 -0.0683726916166369
11.646343480409591 -0.06831483713110337
11.647343509903017 -0.06825692426723326
11.64834353939644 -0.06819895309210842
11.649343568889861 -0.06814092367285551
11.650343598383287 -0.06808283607664634
11.65134362787671 -0.0680246903706984
11.652343657370132 -0.06796648662227357
11.653343686863554 -0.0679082248986789
11.65434371635698 -0.06784990526726604
11.655343745850402 -0.06779152779543211
11.656343775343824 -0.06773309255061827
11.657343804837247 -0.06767459960031057
11.658343834330672 -0.0676160490120394
11.659343863824098 -0.0675574408533801
11.66034389331752 -0.06749877519195242
11.661343922810943 -0.06744005209542006
11.662343952304369 -0.06738127163149099
11.66334398179779 -0.06732243386791804
11.664344011291213 -0.06726353887249756
11.665344040784635 -0.06720458671307016
11.666344070278061 -0.06714557745752024
11.667344099771483 -0.0670865111737768
11.668344129264906 -0.067027387929812
11.669344158758332 -0.06696820779364182
11.670344188251754 -0.06690897083332657
11.671344217745176 -0.06684967711696958
11.672344247238602 -0.06679032671271774
11.673344276732024 -0.06673091968876207
11.67434430622545 -0.06667145611333615
11.675344335718872 -0.06661193605471777
11.676344365212294 -0.06655235958122736
11.677344394705717 -0.06649272676122876
11.678344424199143 -0.06643303766312876
11.679344453692565 -0.06637329235537781
11.680344483185987 -0.06631349090646871
11.681344512679413 -0.06625363338493721
11.682344542172835 -0.06619371985936251
11.683344571666257 -0.06613375039836596
11.684344601159683 -0.06607372507061159
11.685344630653105 -0.06601364394480672
11.686344660146531 -0.06595350708970033
11.687344689639954 -0.06589331457408477
11.688344719133376 -0.06583306646679415
11.689344748626802 -0.06577276283670491
11.690344778120224 -0.06571240375273636
11.691344807613646 -0.06565198928384944
11.692344837107068 -0.06559151949904733
11.693344866600494 -0.06553099446737509
11.694344896093916 -0.0654704142579204
11.695344925587339 -0.06540977893981215
11.696344955080765 -0.06534908858222108
11.697344984574187 -0.06528834325436035
11.698345014067613 -0.0652275430254839
11.699345043561035 -0.06516668796488817
11.700345073054457 -0.06510577814191046
11.701345102547883 -0.06504481362592955
11.702345132041305 -0.06498379448636625
11.703345161534727 -0.064922720792682
11.70434519102815 -0.06486159261437976
11.705345220521576 -0.06480041002100341
11.706345250014998 -0.06473917308213856
11.70734527950842 -0.0646778818674112
11.708345309001846 -0.0646165364464883
11.709345338495272 -0.06455513688907809
11.710345367988694 -0.06449368326492964
11.711345397482116 -0.06443217564383229
11.712345426975538 -0.06437061409561626
11.713345456468964 -0.06430899869015214
11.714345485962387 -0.06424732949735167
11.715345515455809 -0.06418560658716636
11.716345544949231 -0.06412383002958837
11.717345574442657 -0.06406199989464981
11.71834560393608 -0.06400011625242379
11.719345633429501 -0.06393817917302279
11.720345662922927 -0.06387618872659945
11.721345692416353 -0.06381414498334677
11.722345721909775 -0.06375204801349772
11.723345751403198 -0.06368989788732467
11.72434578089662 -0.06362769467513993
11.725345810390046 -0.06356543844729537
11.726345839883468 -0.06350312927418308
11.72734586937689 -0.0634407672262341
11.728345898870316 -0.0633783523739189
11.729345928363738 -0.06331588478774802
11.73034595785716 -0.06325336453827071
11.731345987350583 -0.06319079169607564
11.732346016844009 -0.0631281663317905
11.733346046337434 -0.06306548851608246
11.734346075830857 -0.0630027583196578
11.735346105324279 -0.06293997581326131
11.736346134817701 -0.0628771410676768
11.737346164311127 -0.0628142541537268
11.73834619380455 -0.06275131514227315
11.739346223297972 -0.06268832410421571
11.740346252791397 -0.06262528111049297
11.74134628228482 -0.06256218623208255
11.742346311778242 -0.06249903953999989
11.743346341271664 -0.06243584110529901
11.74434637076509 -0.06237259099907197
11.745346400258516 -0.062309289292449534
11.746346429751938 -0.062245936056600615
11.74734645924536 -0.06218253136273171
11.748346488738786 -0.062119075282087356
11.749346518232208 -0.06205556788595068
11.75034654772563 -0.06199200924564196
11.751346577219053 -0.061928399432519494
11.752346606712479 -0.061864738517979044
11.753346636205901 -0.061801026573454695
11.754346665699323 -0.06173726367041739
11.755346695192745 -0.06167344988037577
11.756346724686171 -0.06160958527487568
11.757346754179597 -0.06154566992550071
11.75834678367302 -0.061481703903871726
11.759346813166442 -0.061417687281646316
11.760346842659867 -0.06135362013051919
11.76134687215329 -0.06128950252222273
11.762346901646712 -0.06122533452852563
11.763346931140134 -0.061161116221233686
11.76434696063356 -0.061096847672189245
11.765346990126982 -0.0610325289532721
11.766347019620405 -0.06096816013639801
11.767347049113827 -0.06090374129351953
11.768347078607253 -0.060839272496625525
11.769347108100678 -0.060774753817741715
11.7703471375941 -0.060710185328930216
11.771347167087523 -0.060645567102288925
11.772347196580949 -0.060580899209951994
11.773347226074371 -0.06051618172409035
11.774347255567793 -0.06045141471691034
11.775347285061216 -0.06038659826065449
11.776347314554641 -0.06032173242760102
11.777347344048064 -0.06025681729006467
11.778347373541486 -0.06019185292039524
11.779347403034912 -0.06012683939097824
11.780347432528334 -0.06006177677423545
11.78134746202176 -0.0599966651426233
11.782347491515182 -0.059931504568634546
11.783347521008604 -0.059866295124796694
11.78434755050203 -0.05980103688367254
11.785347579995452 -0.05973572991786078
11.786347609488875 -0.05967037429999461
11.7873476389823 -0.0596049701027423
11.788347668475723 -0.05953951739880781
11.789347697969145 -0.059474016260929366
11.790347727462567 -0.05940846676188026
11.791347756955993 -0.05934286897446833
11.792347786449415 -0.059277222971536855
11.793347815942841 -0.05921152882596279
11.794347845436263 -0.05914578661065857
11.795347874929686 -0.05907999639857042
11.796347904423111 -0.059014158262679
11.797347933916534 -0.05894827227599996
11.798347963409956 -0.05888233851158253
11.799347992903382 -0.05881635704251011
11.800348022396804 -0.05875032794190092
11.801348051890226 -0.05868425128290649
11.802348081383649 -0.058618127138712554
11.803348110877074 -0.05855195558253848
11.804348140370497 -0.058485736687638144
11.805348169863922 -0.058419470527298206
11.806348199357345 -0.058353157174839944
11.80734822885077 -0.05828679670361724
11.808348258344193 -0.05822038918701845
11.809348287837615 -0.0581539346984646
11.810348317331037 -0.058087433311410364
11.811348346824463 -0.0580208850993434
11.812348376317885 -0.0579542901357853
11.813348405811308 -0.05788764849429008
11.81434843530473 -0.05782096024844502
11.815348464798156 -0.057754225471870126
11.816348494291578 -0.05768744423821903
11.817348523785 -0.05762061662117748
11.818348553278426 -0.05755374269446394
11.819348582771852 -0.05748682253183005
11.820348612265274 -0.05741985620706001
11.821348641758696 -0.057352843793970085
11.822348671252119 -0.05728578536640921
11.823348700745544 -0.05721868099825844
11.824348730238967 -0.05715153076343186
11.825348759732389 -0.05708433473587501
11.826348789225811 -0.057017092989565844
11.827348818719237 -0.05694980559851413
11.82834884821266 -0.05688247263676233
11.829348877706082 -0.05681509417838409
11.830348907199507 -0.05674767029748492
11.831348936692933 -0.056680201068202526
11.832348966186355 -0.056612686564706326
11.833348995679778 -0.056545126861196865
11.8343490251732 -0.05647752203190644
11.835349054666626 -0.05640987215109855
11.836349084160048 -0.05634217729306883
11.83734911365347 -0.05627443753214348
11.838349143146896 -0.0562066529426799
11.839349172640318 -0.05613882359906738
11.84034920213374 -0.05607094957572558
11.841349231627163 -0.056003030947105355
11.842349261120589 -0.05593506778768827
11.843349290614015 -0.055867060171987205
11.844349320107437 -0.05579900817454581
11.845349349600859 -0.05573091186993795
11.846349379094285 -0.055662771332768084
11.847349408587707 -0.05559458663767195
11.84834943808113 -0.055526357859315034
11.849349467574552 -0.05545808507239343
11.850349497067977 -0.055389768351633305
11.8513495265614 -0.05532140777179179
11.852349556054822 -0.05525300340765543
11.853349585548244 -0.05518455533404114
11.85434961504167 -0.055116063625795526
11.855349644535096 -0.055047528357795666
11.856349674028518 -0.054978949604948466
11.85734970352194 -0.05491032744219011
11.858349733015366 -0.0548416619444865
11.859349762508788 -0.05477295318683389
11.86034979200221 -0.054704201244257324
11.861349821495633 -0.05463540619181159
11.862349850989059 -0.0545665681045806
11.863349880482481 -0.05449768705767832
11.864349909975903 -0.05442876312624724
11.865349939469326 -0.05435979638545923
11.866349968962755 -0.05429078691051476
11.867349998456177 -0.054221734776644805
11.8683500279496 -0.05415264005910778
11.869350057443022 -0.054083502833191445
11.870350086936448 -0.054014323174212085
11.87135011642987 -0.05394510115751547
11.872350145923292 -0.053875836858475204
11.873350175416714 -0.05380653035249371
11.87435020491014 -0.05373718171500164
11.875350234403562 -0.05366779102145878
11.876350263896985 -0.05359835834735248
11.87735029339041 -0.053528883768198345
11.878350322883833 -0.0534593673595409
11.879350352377259 -0.05338980919695173
11.88035038187068 -0.05332020935603145
11.881350411364103 -0.053250567912407884
11.882350440857529 -0.05318088494173666
11.883350470350951 -0.05311116051970198
11.884350499844373 -0.05304139472201499
11.885350529337796 -0.0529715876244147
11.886350558831221 -0.05290173930266744
11.887350588324644 -0.05283184983256775
11.888350617818066 -0.052761919289936815
11.889350647311492 -0.052691947750623136
11.890350676804914 -0.052621935290503234
11.89135070629834 -0.052551881985479755
11.892350735791762 -0.05248178791148347
11.893350765285184 -0.05241165314447138
11.89435079477861 -0.052341477760427454
11.895350824272032 -0.05227126183536324
11.896350853765455 -0.052201005445316334
11.89735088325888 -0.052130708666351
11.898350912752303 -0.05206037157455894
